Year,NetCashFlowsFromOperatingActivities,NetCashFlowsFromInvestingActivities,NetCashFlowsFromFinancingActivities,OtherChangesNotClassifiedAbove,NetChangeCashAndCashEquivalent,CashAndCashEquivalentsBeginningOfYear,CashAndCashEquivalentsEndOfYear
2018,458000,-433500,-121500,-21500,-118500,555000,436500
2017,579000,-439500,-207500,28500,-39500,594500,555000
2016,752000,-486500,-430000,-7500,-172000,738000,566000
2015,843500,-631000,-492500,-62500,-342500,1080500,738000
2014,170000,-425500,-5500,-156500,-417500,1498000,1080500
2013,469000,-568000,541000,-84500,357500,1140500,1498000
2012,519000,-561500,-213000,10000,-245500,1386000,1140500
2011,386500,-451000,497000,-49000,383500,1002500,1386000
2010,462000,-429500,89500,-80500,41500,961000,1002500
2009,648500,-331500,-327000,24000,14000,947000,961000
2008,-372500,-568000,174000,-18000,-784500,1731500,947000
2007,52500,414500,-717500,51000,-199500,1931000,1731500
2006,280000,-266000,823500,31000,868500,1081000,1949500
2005,442500,-220000,-87500,-30000,105000,984000,1089000
2004,359900,-262600,94550,18950,210800,773150,983950
