Year,NetSales,CostOfGoodsSold,GrossProfit,SellingAdministrativeGeneralExpenses,OperatingIncome
2018,7737500,5980500,1757000,1156000,601000
2017,7688500,5859500,1829000,1151000,678000
2016,7579000,5486000,2093000,1203500,889500
2015,8221500,6082000,2139500,1307000,832500
2014,9069000,6953000,2116000,1360000,756000
2013,9770000,7711000,2059000,1379000,680000
2012,10496000,8581500,1914500,1359000,555500
2011,11383500,9410500,1973000,1411000,562000
2010,9416000,7726000,1690000,1315000,375000
2009,8150500,6838000,1312500,1202000,110500
2008,9744000,8069500,1674500,1300000,374500
2007,9822000,7960000,1862000,1381000,481000
2006,10129000,8503000,1626000,1335500,290500
2005,9861500,7886000,1975500,1437500,538000
2004,9185200,7354600,1830600,1416550,414050
